2025-07-28,MY,Alor Setar,co,0.1
2025-09-30,MY,George Town,co,0.1
2025-09-30,MY,Ipoh,co,0.1
2025-09-30,MY,Johor Bahru,co,0.1
2025-09-30,MY,Klang,co,0.1
2025-09-30,MY,Kota Bharu,co,0.1
2025-09-30,MY,Kuala Lumpur,co,0.1
2025-09-30,MY,Kuantan,co,0.1
2025-09-30,MY,Kuching,co,0.1
2025-09-30,MY,Malacca,co,0.1
2025-09-30,MY,Miri,co,0.1
2025-09-30,MY,Seremban,co,0.1
2025-09-30,MY,Taiping,co,0.1
2025-10-01,MY,Alor Setar,co,0.1
2025-10-01,MY,George Town,co,0.1
2025-10-01,MY,Ipoh,co,0.1
2025-10-01,MY,Johor Bahru,co,0.1
2025-10-01,MY,Klang,co,0.1
2025-10-01,MY,Kota Bharu,co,0.1
2025-10-01,MY,Kuala Lumpur,co,0.1
2025-10-01,MY,Kuantan,co,0.1
2025-10-01,MY,Kuching,co,0.1
2025-10-01,MY,Malacca,co,0.1
2025-10-01,MY,Miri,co,0.1
2025-10-01,MY,Seremban,co,0.1
2025-10-01,MY,Taiping,co,0.1
2025-10-02,MY,Alor Setar,co,0.1
2025-10-02,MY,George Town,co,0.1
2025-10-02,MY,Ipoh,co,0.1
2025-10-02,MY,Johor Bahru,co,0.1
2025-10-02,MY,Klang,co,0.1
2025-10-02,MY,Kota Bharu,co,0.1
2025-10-02,MY,Kuala Lumpur,co,0.1
2025-10-02,MY,Kuantan,co,0.1
2025-10-02,MY,Kuching,co,0.1
2025-10-02,MY,Malacca,co,0.1
2025-10-02,MY,Miri,co,0.1
2025-10-02,MY,Seremban,co,0.1
2025-10-02,MY,Taiping,co,0.1
2025-10-03,MY,Alor Setar,co,0.1
2025-10-03,MY,George Town,co,0.1
2025-10-03,MY,Ipoh,co,0.1
2025-10-03,MY,Johor Bahru,co,0.1
2025-10-03,MY,Klang,co,0.1
2025-10-03,MY,Kota Bharu,co,0.1
2025-10-03,MY,Kuala Lumpur,co,0.1
2025-10-03,MY,Kuantan,co,0.1
2025-10-03,MY,Kuching,co,0.1
2025-10-03,MY,Malacca,co,0.1
2025-10-03,MY,Miri,co,0.1
2025-10-03,MY,Seremban,co,0.1
2025-10-03,MY,Taiping,co,0.1
2025-10-04,MY,Alor Setar,co,0.1
2025-10-04,MY,George Town,co,0.1
2025-10-04,MY,Ipoh,co,0.1
2025-10-04,MY,Johor Bahru,co,0.1
2025-10-04,MY,Klang,co,0.1
2025-10-04,MY,Kota Bharu,co,0.1
2025-10-04,MY,Kuala Lumpur,co,0.1
2025-10-04,MY,Kuantan,co,0.1
2025-10-04,MY,Kuching,co,0.1
2025-10-04,MY,Malacca,co,0.1
2025-10-04,MY,Miri,co,0.1
2025-10-04,MY,Seremban,co,0.1
2025-10-04,MY,Taiping,co,0.1
2025-10-05,MY,Alor Setar,co,0.1
2025-10-05,MY,George Town,co,0.1
2025-10-05,MY,Ipoh,co,0.1
2025-10-05,MY,Johor Bahru,co,0.1
2025-10-05,MY,Klang,co,0.1
2025-10-05,MY,Kota Bharu,co,0.1
2025-10-05,MY,Kuala Lumpur,co,0.1
2025-10-05,MY,Kuantan,co,0.1
2025-10-05,MY,Kuching,co,0.1
2025-10-05,MY,Malacca,co,0.1
2025-10-05,MY,Miri,co,0.1
2025-10-05,MY,Seremban,co,0.1
2025-10-05,MY,Taiping,co,0.1
2025-10-06,MY,Alor Setar,co,0.1
2025-10-06,MY,George Town,co,0.1
2025-10-06,MY,Ipoh,co,0.1
2025-10-06,MY,Johor Bahru,co,0.1
2025-10-06,MY,Klang,co,0.1
2025-10-06,MY,Kota Bharu,co,0.1
2025-10-06,MY,Kuala Lumpur,co,0.1
2025-10-06,MY,Kuantan,co,0.1
2025-10-06,MY,Kuching,co,0.1
2025-10-06,MY,Malacca,co,0.1
2025-10-06,MY,Miri,co,0.1
2025-10-06,MY,Seremban,co,0.1
2025-10-06,MY,Taiping,co,0.1
2025-10-07,MY,Alor Setar,co,0.1
2025-10-07,MY,George Town,co,0.1
2025-10-07,MY,Ipoh,co,0.1
2025-10-07,MY,Johor Bahru,co,0.1
2025-10-07,MY,Klang,co,0.1
2025-10-07,MY,Kota Bharu,co,0.1
2025-10-07,MY,Kuala Lumpur,co,0.1
2025-10-07,MY,Kuantan,co,0.1
2025-10-07,MY,Kuching,co,0.1
2025-10-07,MY,Malacca,co,0.1
2025-10-07,MY,Miri,co,0.1
2025-10-07,MY,Seremban,co,0.1
2025-10-07,MY,Taiping,co,0.1
2025-10-08,MY,Alor Setar,co,0.1
2025-10-08,MY,George Town,co,0.1
2025-10-08,MY,Ipoh,co,0.1
2025-10-08,MY,Johor Bahru,co,0.1
2025-10-08,MY,Klang,co,0.1
2025-10-08,MY,Kota Bharu,co,0.1
2025-10-08,MY,Kuala Lumpur,co,0.1
2025-10-08,MY,Kuantan,co,0.1
2025-10-08,MY,Kuching,co,0.1
2025-10-08,MY,Malacca,co,0.1
2025-10-08,MY,Miri,co,0.1
2025-10-08,MY,Seremban,co,0.1
2025-10-08,MY,Taiping,co,0.1
2025-10-09,MY,Alor Setar,co,0.1
2025-10-09,MY,George Town,co,0.1
2025-10-09,MY,Ipoh,co,0.1
2025-10-09,MY,Johor Bahru,co,0.1
2025-10-09,MY,Klang,co,0.1
2025-10-09,MY,Kota Bharu,co,0.1
2025-10-09,MY,Kuala Lumpur,co,0.1
2025-10-09,MY,Kuantan,co,0.1
2025-10-09,MY,Kuching,co,0.1
2025-10-09,MY,Malacca,co,0.1
2025-10-09,MY,Miri,co,0.1
2025-10-09,MY,Seremban,co,0.1
2025-10-09,MY,Taiping,co,0.1
2025-10-10,MY,Alor Setar,co,0.1
2025-10-10,MY,George Town,co,0.1
2025-10-10,MY,Ipoh,co,0.1
2025-10-10,MY,Johor Bahru,co,0.1
2025-10-10,MY,Klang,co,0.1
2025-10-10,MY,Kota Bharu,co,0.1
2025-10-10,MY,Kuala Lumpur,co,0.1
2025-10-10,MY,Kuantan,co,0.1
2025-10-10,MY,Kuching,co,0.1
2025-10-10,MY,Malacca,co,0.1
2025-10-10,MY,Miri,co,0.1
2025-10-10,MY,Seremban,co,0.1
2025-10-10,MY,Taiping,co,0.1
2025-10-11,MY,Alor Setar,co,0.1
2025-10-11,MY,George Town,co,0.1
2025-10-11,MY,Ipoh,co,0.1
2025-10-11,MY,Johor Bahru,co,0.1
2025-10-11,MY,Klang,co,0.1
2025-10-11,MY,Kota Bharu,co,0.1
2025-10-11,MY,Kuala Lumpur,co,0.1
2025-10-11,MY,Kuantan,co,0.1
2025-10-11,MY,Kuching,co,0.1
2025-10-11,MY,Malacca,co,0.1
2025-10-11,MY,Miri,co,0.1
2025-10-11,MY,Seremban,co,0.1
2025-10-11,MY,Taiping,co,0.1
2025-10-12,MY,Alor Setar,co,0.1
2025-10-12,MY,George Town,co,0.1
2025-10-12,MY,Ipoh,co,0.1
2025-10-12,MY,Johor Bahru,co,0.1
2025-10-12,MY,Klang,co,0.1
2025-10-12,MY,Kota Bharu,co,0.1
2025-10-12,MY,Kuala Lumpur,co,0.1
2025-10-12,MY,Kuantan,co,0.1
2025-10-12,MY,Kuching,co,0.1
2025-10-12,MY,Malacca,co,0.1
2025-10-12,MY,Miri,co,0.1
2025-10-12,MY,Seremban,co,0.1
2025-10-12,MY,Taiping,co,0.1
2025-10-13,MY,Alor Setar,co,0.1
2025-10-13,MY,George Town,co,0.1
2025-10-13,MY,Ipoh,co,0.1
2025-10-13,MY,Johor Bahru,co,0.1
2025-10-13,MY,Klang,co,0.1
2025-10-13,MY,Kota Bharu,co,0.1
2025-10-13,MY,Kuala Lumpur,co,0.1
2025-10-13,MY,Kuantan,co,0.1
2025-10-13,MY,Kuching,co,0.1
2025-10-13,MY,Malacca,co,0.1
2025-10-13,MY,Miri,co,0.1
2025-10-13,MY,Seremban,co,0.1
2025-10-13,MY,Taiping,co,0.1
2025-10-14,MY,Alor Setar,co,0.1
2025-10-14,MY,George Town,co,0.1
2025-10-14,MY,Ipoh,co,0.1
2025-10-14,MY,Johor Bahru,co,0.1
2025-10-14,MY,Klang,co,0.1
2025-10-14,MY,Kota Bharu,co,0.1
2025-10-14,MY,Kuala Lumpur,co,0.1
2025-10-14,MY,Kuantan,co,0.1
2025-10-14,MY,Kuching,co,0.1
2025-10-14,MY,Malacca,co,0.1
2025-10-14,MY,Miri,co,0.1
2025-10-14,MY,Seremban,co,0.1
2025-10-14,MY,Taiping,co,0.1
2025-10-15,MY,Alor Setar,co,0.1
2025-10-15,MY,George Town,co,0.1
2025-10-15,MY,Ipoh,co,0.1
2025-10-15,MY,Johor Bahru,co,0.1
2025-10-15,MY,Klang,co,0.1
2025-10-15,MY,Kota Bharu,co,0.1
2025-10-15,MY,Kuala Lumpur,co,0.1
2025-10-15,MY,Kuantan,co,0.1
2025-10-15,MY,Kuching,co,0.1
2025-10-15,MY,Malacca,co,0.1
2025-10-15,MY,Miri,co,0.1
2025-10-15,MY,Seremban,co,0.1
2025-10-15,MY,Taiping,co,0.1
2025-10-16,MY,Alor Setar,co,0.1
2025-10-16,MY,George Town,co,0.1
2025-10-16,MY,Ipoh,co,0.1
2025-10-16,MY,Johor Bahru,co,0.1
2025-10-16,MY,Klang,co,0.1
2025-10-16,MY,Kota Bharu,co,0.1
2025-10-16,MY,Kuala Lumpur,co,0.1
2025-10-16,MY,Kuantan,co,0.1
2025-10-16,MY,Kuching,co,0.1
2025-10-16,MY,Malacca,co,0.1
2025-10-16,MY,Miri,co,0.1
2025-10-16,MY,Seremban,co,0.1
2025-10-16,MY,Taiping,co,0.1
2025-10-17,MY,Alor Setar,co,0.1
2025-10-17,MY,George Town,co,0.1
2025-10-17,MY,Ipoh,co,0.1
2025-10-17,MY,Johor Bahru,co,0.1
2025-10-17,MY,Klang,co,0.1
2025-10-17,MY,Kota Bharu,co,0.1
2025-10-17,MY,Kuala Lumpur,co,0.1
2025-10-17,MY,Kuantan,co,0.1
2025-10-17,MY,Kuching,co,0.1
2025-10-17,MY,Malacca,co,0.1
2025-10-17,MY,Miri,co,0.1
2025-10-17,MY,Seremban,co,0.1
2025-10-17,MY,Taiping,co,0.1
2025-10-18,MY,Alor Setar,co,0.1
2025-10-18,MY,George Town,co,0.1
2025-10-18,MY,Ipoh,co,0.1
2025-10-18,MY,Johor Bahru,co,0.1
2025-10-18,MY,Klang,co,0.1
2025-10-18,MY,Kota Bharu,co,0.1
2025-10-18,MY,Kuala Lumpur,co,0.1
2025-10-18,MY,Kuantan,co,0.1
2025-10-18,MY,Kuching,co,0.1
2025-10-18,MY,Malacca,co,0.1
2025-10-18,MY,Miri,co,0.1
2025-10-18,MY,Seremban,co,0.1
2025-10-18,MY,Taiping,co,0.1
2025-10-19,MY,Alor Setar,co,0.1
2025-10-19,MY,George Town,co,0.1
2025-10-19,MY,Ipoh,co,0.1
2025-10-19,MY,Johor Bahru,co,0.1
2025-10-19,MY,Klang,co,0.1
2025-10-19,MY,Kota Bharu,co,0.1
2025-10-19,MY,Kuala Lumpur,co,0.1
2025-10-19,MY,Kuantan,co,0.1
2025-10-19,MY,Kuching,co,0.1
2025-10-19,MY,Malacca,co,0.1
2025-10-19,MY,Miri,co,0.1
2025-10-19,MY,Seremban,co,0.1
2025-10-19,MY,Taiping,co,0.1
2025-10-20,MY,Alor Setar,co,0.1
2025-10-20,MY,George Town,co,0.1
2025-10-20,MY,Ipoh,co,0.1
2025-10-20,MY,Johor Bahru,co,0.1
2025-10-20,MY,Klang,co,0.1
2025-10-20,MY,Kota Bharu,co,0.1
2025-10-20,MY,Kuala Lumpur,co,0.1
2025-10-20,MY,Kuantan,co,0.1
2025-10-20,MY,Kuching,co,0.1
2025-10-20,MY,Malacca,co,0.1
2025-10-20,MY,Miri,co,0.1
2025-10-20,MY,Seremban,co,0.1
2025-10-20,MY,Taiping,co,0.1
2025-10-21,MY,Alor Setar,co,0.1
2025-10-21,MY,George Town,co,0.1
2025-10-21,MY,Ipoh,co,0.1
2025-10-21,MY,Johor Bahru,co,0.1
2025-10-21,MY,Klang,co,0.1
2025-10-21,MY,Kota Bharu,co,0.1
2025-10-21,MY,Kuala Lumpur,co,0.1
2025-10-21,MY,Kuantan,co,0.1
2025-10-21,MY,Kuching,co,0.1
2025-10-21,MY,Malacca,co,0.1
2025-10-21,MY,Miri,co,0.1
2025-10-21,MY,Seremban,co,0.1
2025-10-21,MY,Taiping,co,0.1
2025-10-22,MY,Alor Setar,co,0.1
2025-10-22,MY,George Town,co,0.1
2025-10-22,MY,Ipoh,co,0.1
2025-10-22,MY,Johor Bahru,co,0.1
2025-10-22,MY,Klang,co,0.1
2025-10-22,MY,Kota Bharu,co,0.1
2025-10-22,MY,Kuala Lumpur,co,0.1
2025-10-22,MY,Kuantan,co,0.1
2025-10-22,MY,Kuching,co,0.1
2025-10-22,MY,Malacca,co,0.1
2025-10-22,MY,Miri,co,0.1
2025-10-22,MY,Seremban,co,0.1
2025-10-22,MY,Taiping,co,0.1
2025-10-23,MY,Alor Setar,co,0.1
2025-10-23,MY,George Town,co,0.1
2025-10-23,MY,Ipoh,co,0.1
2025-10-23,MY,Johor Bahru,co,0.1
2025-10-23,MY,Klang,co,0.1
2025-10-23,MY,Kota Bharu,co,0.1
2025-10-23,MY,Kuala Lumpur,co,0.1
2025-10-23,MY,Kuantan,co,0.1
2025-10-23,MY,Kuching,co,0.1
2025-10-23,MY,Malacca,co,0.1
2025-10-23,MY,Miri,co,0.1
2025-10-23,MY,Seremban,co,0.1
2025-10-23,MY,Taiping,co,0.1
2025-10-24,MY,Alor Setar,co,0.1
2025-10-24,MY,George Town,co,0.1
2025-10-24,MY,Ipoh,co,0.1
2025-10-24,MY,Johor Bahru,co,0.1
2025-10-24,MY,Klang,co,0.1
2025-10-24,MY,Kota Bharu,co,0.1
2025-10-24,MY,Kuala Lumpur,co,0.1
2025-10-24,MY,Kuantan,co,0.1
2025-10-24,MY,Kuching,co,0.1
2025-10-24,MY,Malacca,co,0.1
2025-10-24,MY,Miri,co,0.1
2025-10-24,MY,Seremban,co,0.1
2025-10-24,MY,Taiping,co,0.1
2025-10-25,MY,Alor Setar,co,0.1
2025-10-25,MY,George Town,co,0.1
2025-10-25,MY,Ipoh,co,0.1
2025-10-25,MY,Johor Bahru,co,0.1
2025-10-25,MY,Klang,co,0.1
2025-10-25,MY,Kota Bharu,co,0.1
2025-10-25,MY,Kuala Lumpur,co,0.1
2025-10-25,MY,Kuantan,co,0.1
2025-10-25,MY,Kuching,co,0.1
2025-10-25,MY,Malacca,co,0.1
2025-10-25,MY,Miri,co,0.1
2025-10-25,MY,Seremban,co,0.1
2025-10-25,MY,Taiping,co,0.1
2025-10-26,MY,Alor Setar,co,0.1
2025-10-26,MY,George Town,co,0.1
2025-10-26,MY,Ipoh,co,0.1
2025-10-26,MY,Johor Bahru,co,0.1
2025-10-26,MY,Klang,co,0.1
2025-10-26,MY,Kota Bharu,co,0.1
2025-10-26,MY,Kuala Lumpur,co,0.1
2025-10-26,MY,Kuantan,co,0.1
2025-10-26,MY,Kuching,co,0.1
2025-10-26,MY,Malacca,co,0.1
2025-10-26,MY,Miri,co,0.1
2025-10-26,MY,Seremban,co,0.1
2025-10-26,MY,Taiping,co,0.1
2025-10-27,MY,Alor Setar,co,0.1
2025-10-27,MY,George Town,co,0.1
2025-10-27,MY,Ipoh,co,0.1
2025-10-27,MY,Johor Bahru,co,0.1
2025-10-27,MY,Klang,co,0.1
2025-10-27,MY,Kota Bharu,co,0.1
2025-10-27,MY,Kuala Lumpur,co,0.1
2025-10-27,MY,Kuantan,co,0.1
2025-10-27,MY,Kuching,co,0.1
2025-10-27,MY,Malacca,co,0.1
2025-10-27,MY,Miri,co,0.1
2025-10-27,MY,Seremban,co,0.1
2025-10-27,MY,Taiping,co,0.1
2025-10-28,MY,Alor Setar,co,0.1
2025-10-28,MY,George Town,co,0.1
2025-10-28,MY,Ipoh,co,0.1
2025-10-28,MY,Johor Bahru,co,0.1
2025-10-28,MY,Klang,co,0.1
2025-10-28,MY,Kota Bharu,co,0.1
2025-10-28,MY,Kuala Lumpur,co,0.1
2025-10-28,MY,Kuantan,co,0.1
2025-10-28,MY,Kuching,co,0.1
2025-10-28,MY,Malacca,co,0.1
2025-10-28,MY,Miri,co,0.1
2025-10-28,MY,Seremban,co,0.1
2025-10-28,MY,Taiping,co,0.1
2025-10-29,MY,Alor Setar,co,0.1
2025-10-29,MY,George Town,co,0.1
2025-10-29,MY,Ipoh,co,0.1
2025-10-29,MY,Johor Bahru,co,0.1
2025-10-29,MY,Klang,co,0.1
2025-10-29,MY,Kota Bharu,co,0.1
2025-10-29,MY,Kuala Lumpur,co,0.1
2025-10-29,MY,Kuantan,co,0.1
2025-10-29,MY,Kuching,co,0.1
2025-10-29,MY,Malacca,co,0.1
2025-10-29,MY,Miri,co,0.1
2025-10-29,MY,Seremban,co,0.1
2025-10-29,MY,Taiping,co,0.1
2025-10-30,MY,Alor Setar,co,0.1
2025-10-30,MY,George Town,co,0.1
2025-10-30,MY,Ipoh,co,0.1
2025-10-30,MY,Johor Bahru,co,0.1
2025-10-30,MY,Klang,co,0.1
2025-10-30,MY,Kota Bharu,co,0.1
2025-10-30,MY,Kuala Lumpur,co,0.1
2025-10-30,MY,Kuantan,co,0.1
2025-10-30,MY,Kuching,co,0.1
2025-10-30,MY,Malacca,co,0.1
2025-10-30,MY,Miri,co,0.1
2025-10-30,MY,Seremban,co,0.1
2025-10-30,MY,Taiping,co,0.1
2025-10-31,MY,Alor Setar,co,0.1
2025-10-31,MY,George Town,co,0.1
2025-10-31,MY,Ipoh,co,0.1
2025-10-31,MY,Johor Bahru,co,0.1
2025-10-31,MY,Klang,co,0.1
2025-10-31,MY,Kota Bharu,co,0.1
2025-10-31,MY,Kuala Lumpur,co,0.1
2025-10-31,MY,Kuantan,co,0.1
2025-10-31,MY,Kuching,co,0.1
2025-10-31,MY,Malacca,co,0.1
2025-10-31,MY,Miri,co,0.1
2025-10-31,MY,Seremban,co,0.1
2025-10-31,MY,Taiping,co,0.1
